filename, bus, car, motorcycle, truck
000000269784_jpg.rf.f9775a41eafed78a940d65393a2bf7aa.jpg, 0, 1, 1, 0
000000462567_jpg.rf.f961936e5f0f4c48cc359e9db5ea0acf.jpg, 0, 0, 1, 0
000000161144_jpg.rf.f9597a0d682509cb6adbb8e0624c1269.jpg, 0, 1, 0, 0
000000561641_jpg.rf.f9910bc0a66ccab71ad59036a9d9c61e.jpg, 1, 1, 0, 0
000000267127_jpg.rf.f9a7a4017bb10fe070ca879ae3907a88.jpg, 0, 1, 0, 0
000000399195_jpg.rf.f9758e10003040cd4053c08619e93d6f.jpg, 0, 1, 0, 1
000000313359_jpg.rf.f986900812a52bca8ceb0abb0aa387a0.jpg, 0, 1, 0, 0
000000025548_jpg.rf.f98fbd52fcbc1fb0790042ea8f56e3b5.jpg, 0, 1, 0, 0
000000015827_jpg.rf.f9948dc61410bb2bf0967cf861101f1e.jpg, 0, 0, 1, 0
000000096213_jpg.rf.f978d3391f77e16dac6a558e12c17740.jpg, 0, 0, 0, 1
000000126260_jpg.rf.f97f12b48f28772eb51e5b12159e0cb1.jpg, 0, 1, 0, 0
000000300855_jpg.rf.f9ad2e7d1357ed6aae1b0b1d6faac82d.jpg, 0, 1, 0, 0
000000286998_jpg.rf.f9b05b107edb2ebcf9d9cc185414a110.jpg, 0, 1, 0, 0
000000530321_jpg.rf.f9961412c12ee3e23a4aa649f69d6a41.jpg, 0, 1, 0, 0
000000150267_jpg.rf.f9e6587c919edbc4607aa3337b633f7a.jpg, 1, 0, 0, 0
000000125778_jpg.rf.f97f76f0796bd1e0a51332d76b10f777.jpg, 0, 1, 0, 0
000000572604_jpg.rf.f9d047fe64f663848d2152374b43f629.jpg, 0, 1, 0, 0
000000241141_jpg.rf.f9ba6a193964d6a6c90f49ac3606d6dd.jpg, 0, 0, 0, 1
000000163483_jpg.rf.f9c35a24d7a559bf1fa6d5fd2f818eb6.jpg, 0, 1, 1, 0
000000279073_jpg.rf.f98ce965e6bf79a38ff9455fbfbcd2bb.jpg, 0, 1, 0, 1
000000127153_jpg.rf.f9ce4e2690f20a1713e7e85c1e748141.jpg, 0, 1, 0, 0
000000352019_jpg.rf.f9e8831bd9e150155f51a57c2c2f029b.jpg, 1, 1, 0, 0
000000413291_jpg.rf.f9eff8d5642562bf538ae0d5bd772fb1.jpg, 0, 1, 0, 0
000000177861_jpg.rf.f9e27f2de828bdb688a734f0e0fc7162.jpg, 0, 1, 0, 0
000000240615_jpg.rf.f9eebcb4c039297161f4e54656beab31.jpg, 0, 1, 0, 1
000000571970_jpg.rf.f9bb123b02b8004bccbd2fa5a8bb8e5e.jpg, 0, 1, 0, 0
000000214937_jpg.rf.f9dcef02aa691be5936e635e93c7a53c.jpg, 0, 1, 0, 0
000000045593_jpg.rf.f9e7201a4e01a77bd96d5e5f9fa2895b.jpg, 0, 0, 0, 1
000000273503_jpg.rf.f9ea38364a66034ad444290427e53444.jpg, 0, 1, 1, 1
000000056849_jpg.rf.fa1336b3f9b26a75557aba685e303b1e.jpg, 0, 1, 0, 0
000000369576_jpg.rf.f927e9f1aa4df596c56e6a28653438b9.jpg, 0, 0, 0, 1
000000115356_jpg.rf.f9ea5c8e69d2956cc6470dcf39496c60.jpg, 0, 1, 0, 0
000000140292_jpg.rf.f9ec126ee4a7e4f6385a770b46472b09.jpg, 0, 0, 0, 1
000000573954_jpg.rf.f9e783a41b82a273fe411f73f2a95008.jpg, 0, 1, 0, 1
000000178048_jpg.rf.fa22710985cdfe3cb435500f7577e269.jpg, 0, 0, 1, 0
000000113259_jpg.rf.fa0f6720adeba77b77ff0016fb0023ab.jpg, 0, 1, 0, 1
000000184397_jpg.rf.fa1426c61821eb7606f808a987fc7ce7.jpg, 0, 0, 1, 0
000000043750_jpg.rf.fa0667f4f8362d4f97f952cb268e4fb3.jpg, 0, 0, 0, 1
000000365996_jpg.rf.fa2ed0c3c9abd45940416cb314c2b3ef.jpg, 0, 1, 0, 0
000000236739_jpg.rf.fa1808c111c60e774d56b0dc8ee3cc1c.jpg, 1, 0, 0, 0
000000325775_jpg.rf.fa4472282599cc72404e91af994856e6.jpg, 0, 1, 0, 1
000000219524_jpg.rf.fa23f6fbb908e611e3856c5a35779b5d.jpg, 0, 0, 0, 1
000000141566_jpg.rf.fa1d30dd2b8ff7eaa03057a0526bb245.jpg, 0, 1, 0, 0
000000071126_jpg.rf.fa2e37aebe09a91b9fc7a3d3d047a1a8.jpg, 0, 1, 1, 0
000000456184_jpg.rf.fa1ed6d25d1a6b2fc033ba5d95192fd8.jpg, 0, 1, 0, 0
000000365614_jpg.rf.fa2d27d1f69ff7dd6b5ee04c7a7acf77.jpg, 1, 0, 0, 1
000000191931_jpg.rf.fa43c945172ec710c1843014b97cab19.jpg, 0, 0, 1, 0
000000357994_jpg.rf.fa9672508d20c9a29541d3789e935061.jpg, 0, 1, 0, 0
000000233916_jpg.rf.fa5fb1d444164fe8a08af60b21106162.jpg, 1, 1, 1, 0
000000491492_jpg.rf.fa441eab70300851b9bd27f354105012.jpg, 1, 1, 0, 1
000000434549_jpg.rf.fa40ea9af8427246a384d7cc3e0f9e2d.jpg, 0, 1, 0, 1
000000259535_jpg.rf.fa93f28a2fc70e31e4215880f423c34e.jpg, 0, 1, 0, 0
000000392457_jpg.rf.fa9849eaaa21d1038d7c00dd0fdf9046.jpg, 0, 1, 0, 0
000000036500_jpg.rf.fa610de53c8aa0f85a6e94ec95ab9573.jpg, 0, 1, 0, 0
000000174633_jpg.rf.faa62e16f2021eb387db6f324783b359.jpg, 0, 1, 0, 1
000000371139_jpg.rf.fa83f424dc41aca85ce9774a0f3f75fe.jpg, 1, 0, 0, 1
000000352185_jpg.rf.fa620dcb7be4015359a5f67a01fb0fd9.jpg, 1, 1, 0, 0
000000146857_jpg.rf.fa997f940124810ab6aa89d85acbc1e4.jpg, 0, 1, 0, 0
000000113261_jpg.rf.faa52aaa74fc6333e5769e614583cfed.jpg, 0, 0, 0, 1
000000224542_jpg.rf.fa49d7d6ce5ab5bb2c0e2ff66fcaf19d.jpg, 0, 1, 0, 1
000000270109_jpg.rf.fab4a581f101a874ecfc3e01f708807d.jpg, 0, 1, 0, 0
000000551050_jpg.rf.faac79b923749c58b93c3ed8c558a98d.jpg, 0, 0, 0, 1
000000164672_jpg.rf.faa916607d63e63349ea3e55400d9718.jpg, 0, 1, 0, 0
000000535342_jpg.rf.fadfd3f6262841ac28830607fde2c577.jpg, 0, 0, 1, 0
000000313055_jpg.rf.fac11dc11aed4ae0d635734ffbb10b7d.jpg, 0, 1, 0, 0
000000325279_jpg.rf.faa9f529bfe3f3f567580eff659f3bd0.jpg, 1, 1, 0, 0
000000128998_jpg.rf.fab0e3af13aeaf12591b3d3406f4262b.jpg, 0, 0, 1, 0
000000451554_jpg.rf.fa43cb7e34f731b1b68af56d5ed089d6.jpg, 0, 0, 1, 0
000000260238_jpg.rf.fab879f70dd4e51339b5af31a85ca94a.jpg, 0, 1, 1, 0
000000385796_jpg.rf.faaa515f471d22b6452c040fcd8169f7.jpg, 0, 1, 0, 1
000000553201_jpg.rf.fac54bade690dba7b89ac05051e98d98.jpg, 0, 1, 0, 0
000000067749_jpg.rf.fac895561d52164443b1b9e11d0a990f.jpg, 1, 1, 0, 1
000000098836_jpg.rf.fac1510314dece8022bb94a15ef7537e.jpg, 1, 0, 0, 0
000000090020_jpg.rf.fae287717cec5ab4a578dded7d684724.jpg, 0, 1, 0, 0
000000512644_jpg.rf.fb03661487bc7cff09f0fa66e2d1ea50.jpg, 0, 1, 1, 0
000000083174_jpg.rf.faef46e92a70211b6250083fa801e7c1.jpg, 0, 1, 0, 0
000000142014_jpg.rf.fae92cead1c0e167f7b06b4967fcca4f.jpg, 0, 1, 0, 0
000000286490_jpg.rf.faf3650efe87aa54aad19e2bba49a743.jpg, 0, 0, 1, 0
000000047204_jpg.rf.fb25b644bdc08c8eb2e1cc4d8d839987.jpg, 0, 1, 0, 0
000000399148_jpg.rf.fae774b76720187cf5431db52382ec2c.jpg, 0, 1, 0, 0
000000419276_jpg.rf.faca1e7c2eb9de152f577bd98d47fecb.jpg, 0, 1, 0, 1
000000250917_jpg.rf.fb17c3b751405477bbfab20a051f00b2.jpg, 0, 1, 0, 0
000000331982_jpg.rf.fb3754c141630d38c6c1dfe130ada159.jpg, 0, 1, 1, 0
000000236661_jpg.rf.fac879358af3b7bb26ffa816b3ad8d57.jpg, 0, 1, 0, 0
000000072580_jpg.rf.fb1eb9960a3b67a1a0e45da49888284b.jpg, 1, 1, 1, 0
000000129379_jpg.rf.fb3316ac22b5aa9cd949caaedafae2e7.jpg, 0, 1, 0, 0
000000264797_jpg.rf.fb3d400e4769e936375a93bc5dea0e65.jpg, 0, 0, 0, 1
000000378821_jpg.rf.fb0972923c216b28ca6cb5e68e22da03.jpg, 1, 1, 0, 0
000000340128_jpg.rf.fb39bfd94b69549b952da3d38391a6e9.jpg, 0, 1, 0, 1
000000044017_jpg.rf.fb338671e5b69b4b8a25dd9cfb2b05eb.jpg, 0, 1, 1, 0
000000325043_jpg.rf.fb4330db8eb37149afe8f56be601fb90.jpg, 0, 1, 0, 0
000000108500_jpg.rf.fb46637af9b6d8d167d4122a83926f74.jpg, 0, 1, 0, 1
000000399664_jpg.rf.fb70da0f4e9fca9c0a4a646a4d6625a5.jpg, 0, 1, 0, 0
000000307732_jpg.rf.fb4f3a0ff5ddc5b814acbc17ed0f2f75.jpg, 0, 1, 0, 0
000000420085_jpg.rf.fb5bfbda158e099b3b22d0e851acb94b.jpg, 0, 0, 0, 1
000000180042_jpg.rf.fb3d807531637d4d93cc02d50e2aa1ff.jpg, 0, 1, 0, 0
000000057868_jpg.rf.fb389cd78e5309322d57e3b73081788a.jpg, 0, 1, 0, 0
000000009872_jpg.rf.fac900ce1cef7fde43ae0725568107b0.jpg, 1, 0, 0, 0
000000019451_jpg.rf.fb3df4a0fbb741a35b603a4002dd6485.jpg, 0, 1, 1, 0
000000292170_jpg.rf.fb6f49994953b5c9256b35fed02c61ba.jpg, 0, 1, 0, 0
000000478821_jpg.rf.fb740a93d1f49736478419f193241e7a.jpg, 0, 1, 0, 0
000000034900_jpg.rf.fb43ffa622720441546314d19cacd4e8.jpg, 0, 1, 0, 1
000000545953_jpg.rf.fb435cf5ae1af622cb45d8aa3b1caa32.jpg, 1, 1, 0, 1
000000144300_jpg.rf.fb6b89ec5086cabe589c0a4669f8849d.jpg, 1, 0, 1, 1
000000377432_jpg.rf.fb4731f6c96cc72d30ba10b0ddfe5c7f.jpg, 1, 0, 1, 0
000000224724_jpg.rf.fb76fc30669d27ddbe8430650b838a4f.jpg, 0, 1, 1, 0
000000176280_jpg.rf.fba13492c28863618b344b6ad38dd5c4.jpg, 0, 0, 0, 1
000000190150_jpg.rf.fb9a61f2b2bbc66dd08dcdd92181b529.jpg, 0, 1, 1, 1
000000224959_jpg.rf.fb75e44b9cdaa4c5478563616f6ed931.jpg, 0, 1, 0, 0
000000577076_jpg.rf.fb7c83788f0fd4d02be5205bd7573627.jpg, 0, 1, 0, 0
000000359904_jpg.rf.fbac0baad79f1f8877ae70db0f9e4e6b.jpg, 0, 1, 0, 0
000000494393_jpg.rf.fb84da967b9fd6e20889a50a1d87e293.jpg, 0, 1, 0, 0
000000369180_jpg.rf.fbaac86b4a31542620694819295e1cd8.jpg, 1, 1, 0, 1
000000085956_jpg.rf.fb9c150623ba8529884c40c2d21ead9f.jpg, 1, 1, 0, 0
000000152725_jpg.rf.fb845be272dae257899c368d2913fa5b.jpg, 1, 0, 0, 0
000000378561_jpg.rf.fb9f458e76a695caba742e134d3fb15b.jpg, 1, 1, 0, 0
000000526877_jpg.rf.fb924bf2aa8282a52309a624026222ba.jpg, 0, 1, 1, 0
000000244986_jpg.rf.fbc2bc9f2d2e0d74dbcb739bf69aeeb0.jpg, 1, 1, 1, 1
000000198785_jpg.rf.faf79b920798506add56766071c51e86.jpg, 0, 0, 1, 0
000000417299_jpg.rf.fbb1f8ccc6f0b5f269e17b04e8308fa0.jpg, 0, 1, 1, 0
000000026609_jpg.rf.fb73c7851b93051f2af8478ecfcf3de2.jpg, 0, 1, 0, 1
000000184745_jpg.rf.fbbaa9e8462ce568946158b99212df51.jpg, 1, 1, 0, 0
000000210580_jpg.rf.fb9da916b28d7de716143c3dab3906e7.jpg, 0, 0, 1, 0
000000149364_jpg.rf.fbdf0c571d63bed2b02a91ac51781765.jpg, 0, 1, 0, 1
000000087912_jpg.rf.fbc401a7d3cde73954da8b93f5b86c97.jpg, 1, 1, 0, 0
000000551823_jpg.rf.fbcb011aebd52a2e0c278585d34663ef.jpg, 0, 1, 0, 0
000000380802_jpg.rf.fbd18f66d1d32c16a67d008074f083ca.jpg, 0, 1, 0, 1
000000105756_jpg.rf.fbed0cb3e3de0a2a3f23dd0d4a22feac.jpg, 0, 1, 0, 0
000000188805_jpg.rf.fc0515defb6e8907a3aee9a869133862.jpg, 0, 1, 0, 0
000000486521_jpg.rf.fbc9f31c6fc95e2ad3ac9a363d5781f6.jpg, 0, 1, 0, 0
000000407891_jpg.rf.fbf96b47d6d5d13663d07f46792bbb5f.jpg, 0, 1, 0, 1
000000506927_jpg.rf.fbea8895abf3e3935fca24403140ceef.jpg, 0, 1, 1, 0
000000210728_jpg.rf.fbef8f17395da1c8d7a10e2c9a0c21a2.jpg, 0, 1, 1, 0
000000056005_jpg.rf.fbdfdddb75b9113e72dae157d5c0026c.jpg, 0, 0, 0, 1
000000288042_jpg.rf.fbff6cebc6e3f400bd1effff3086ea89.jpg, 0, 0, 0, 1
000000261151_jpg.rf.fbc4529870f87d121ae7323963519c3b.jpg, 0, 1, 0, 0
000000327421_jpg.rf.fbdcc0d85f6cc1048d2fb0c8f1ae6ffc.jpg, 0, 1, 0, 0
000000519784_jpg.rf.fbf8b4702222795015ad355cdda132aa.jpg, 1, 1, 1, 1
000000536932_jpg.rf.fc0a79c49394bcf988fbcd7406386c81.jpg, 0, 1, 0, 1
000000020929_jpg.rf.fb862fc7761acfd86f210d5a8dc2d622.jpg, 0, 1, 0, 0
000000524790_jpg.rf.fc043745d4db9ac355f3c8dee0b52656.jpg, 0, 1, 0, 0
000000072133_jpg.rf.fbffe056f290c8cf681f4d354db7a9b3.jpg, 0, 1, 0, 0
000000242583_jpg.rf.fc09f6c06db0ac014fefb1175b5997b1.jpg, 0, 0, 0, 1
000000074179_jpg.rf.fbe0d83f5553dc897d39e232e09b49de.jpg, 0, 1, 0, 1
000000209222_jpg.rf.fbfb1aad1f6e8a12dad185b5ac82c292.jpg, 0, 1, 0, 1
000000503520_jpg.rf.fc13935a177fc9766ca82ef87601a52a.jpg, 1, 1, 0, 0
000000106722_jpg.rf.fbbc01a5a9272d34ae73a3c89ebeb5ba.jpg, 1, 0, 1, 0
000000363549_jpg.rf.fc1cab8abefb6fec825f42bdeae53dbc.jpg, 0, 1, 0, 1
000000269942_jpg.rf.fc249f16e1d2f3b59a26707fbac96320.jpg, 0, 1, 0, 0
000000255904_jpg.rf.fc398508a815551927403a21f89ebee9.jpg, 0, 1, 0, 1
000000235281_jpg.rf.fc306034090da6cff3c20feb236554b6.jpg, 0, 1, 0, 0
000000443641_jpg.rf.fc253421659615d86e6e39abbc54a445.jpg, 1, 1, 0, 1
000000014736_jpg.rf.fc0bab1e79763ce1c8706cc944df0d4d.jpg, 0, 1, 0, 0
000000509005_jpg.rf.fc3ae07c035908f9a6ee04c04394034f.jpg, 0, 1, 0, 1
000000134886_jpg.rf.fc56db8c7e4f77e7f216a72694fcbbf1.jpg, 0, 1, 0, 0
000000096339_jpg.rf.fc6d2f362202f12e386e4ac33b5ea4de.jpg, 0, 1, 0, 0
000000303227_jpg.rf.fc6d12de6647d0d49284cca14c74f922.jpg, 1, 0, 0, 0
000000447688_jpg.rf.fc51ee610169d52417448ab0164cefce.jpg, 0, 1, 0, 0
000000455481_jpg.rf.fc4c2cbcebe1289c7556d8b6ebfc0357.jpg, 0, 0, 0, 1
000000317254_jpg.rf.fc198498b541414d8740f72429008351.jpg, 0, 1, 1, 0
000000233351_jpg.rf.fc8867aa154f80aa240b1433cc8c34d1.jpg, 0, 0, 1, 1
000000246932_jpg.rf.fc818259299ec55cb438a02bb458b2de.jpg, 1, 0, 0, 0
000000527961_jpg.rf.fc5cecfc39228718e4554de990fc8c03.jpg, 1, 0, 0, 0
000000219909_jpg.rf.fc9e2de70d0c9fd9122d532f9c85bcbd.jpg, 0, 1, 0, 1
000000206176_jpg.rf.fc1eceb17169db32cbb072d9b2239a32.jpg, 0, 0, 1, 0
000000041020_jpg.rf.fc693fe640f7588df2531ca152313584.jpg, 0, 1, 0, 0
000000479332_jpg.rf.fc95fd30add3c17d13c16dad6658ec25.jpg, 0, 1, 0, 0
000000450212_jpg.rf.fc688c727124bb20a16b0fb4fc3d6631.jpg, 0, 0, 0, 1
000000283323_jpg.rf.fc77820e0ded121636e28b2c7239c8f9.jpg, 0, 1, 0, 1
000000530640_jpg.rf.fc3d3a5191a4a6f70c1c5b8090c63a37.jpg, 0, 0, 0, 1
000000280024_jpg.rf.fc31e79b10270568e9bf3fb695543270.jpg, 0, 0, 0, 1
000000457508_jpg.rf.fcd25c8dbc333c61277a2e0e157c76e4.jpg, 0, 0, 0, 1
000000393241_jpg.rf.fcdf18a1dd258894c606118f8c91ebe1.jpg, 0, 1, 0, 0
000000180967_jpg.rf.fc9ede6eb3175177e1327bd0ea7082d8.jpg, 0, 1, 0, 1
000000553669_jpg.rf.fccc73ffd662de3ec8a97a159e998a1f.jpg, 0, 1, 0, 1
000000139712_jpg.rf.fcb95ffde687270b75258c15f6defb2a.jpg, 1, 1, 0, 0
000000455720_jpg.rf.fd107d7bbf31165c11061ee7b3a37c35.jpg, 0, 1, 0, 0
000000056132_jpg.rf.fcd9c4775ed4815dd4d804d5344ff0e6.jpg, 0, 1, 0, 1
000000472502_jpg.rf.fcf085b88a7bc5d2de9390626a554814.jpg, 0, 1, 0, 0
000000013489_jpg.rf.fcd548bdfa9b43033be45e5a2b90a819.jpg, 1, 1, 0, 0
000000143737_jpg.rf.fcf4a1a5acf4221a80fd1e1b14074f37.jpg, 0, 0, 1, 0
000000091697_jpg.rf.fcee1a7f521a34d4e140577eccf1a6a3.jpg, 1, 0, 1, 0
000000185904_jpg.rf.fd140a73f316aba02b264519c2286502.jpg, 0, 0, 1, 0
000000202557_jpg.rf.fd13c0c5df0e3c074f00ab7a25af064e.jpg, 0, 0, 1, 0
000000440344_jpg.rf.fd072a87ee9c0734aef22ea4e45f67dc.jpg, 1, 0, 0, 1
000000352192_jpg.rf.fd25c2b20bd78acfb914d92c1aa204aa.jpg, 0, 1, 0, 1
000000541832_jpg.rf.fd102e7d1c4bb15c2314d180d7c496d5.jpg, 0, 1, 1, 1
000000116607_jpg.rf.fd252e477d8121507f1589d855ba3a89.jpg, 0, 0, 0, 1
000000018370_jpg.rf.fcd79a33530eab3fb6b0b4f9592f27b8.jpg, 0, 1, 1, 1
000000207339_jpg.rf.fcdc6a056aa2252fed8b2522482e7f27.jpg, 0, 1, 0, 0
000000229603_jpg.rf.fd13aea9844c2eae386b99c62464145b.jpg, 0, 1, 0, 0
000000516481_jpg.rf.fd27084a2be48a71091371d05afed36d.jpg, 0, 1, 0, 0
000000384422_jpg.rf.fd1790169430d78b71da235f4b9a5c46.jpg, 0, 1, 1, 1
000000535871_jpg.rf.fd3df72c66ea966243e090138413a331.jpg, 0, 1, 0, 0
000000482300_jpg.rf.fd46297d351b8314bc54e06ede45b4e8.jpg, 0, 0, 0, 1
000000546010_jpg.rf.fd2a0bfb088f4f599945cc3ef7967c36.jpg, 0, 1, 0, 0
000000535358_jpg.rf.fd5012843a4d1b53562fecf10d7be45a.jpg, 0, 1, 0, 0
000000363527_jpg.rf.fd26fa3c414e20feaed00d86a8c28493.jpg, 1, 0, 0, 1
000000134770_jpg.rf.fc4a6dd5121d1d0b000f9f684dda4c6e.jpg, 1, 1, 0, 0
000000077055_jpg.rf.fd494955bad827091da0729dfbff95e9.jpg, 1, 1, 0, 1
000000188165_jpg.rf.fd5b83d1d9b2f6a0a0dcf01dff9b35c9.jpg, 1, 1, 1, 0
000000239355_jpg.rf.fd6571a39c009fff3bc8d1d27bfc2745.jpg, 0, 1, 1, 0
000000056302_jpg.rf.fd7071912d59d319bb0677f4f29e5519.jpg, 1, 1, 0, 0
000000400436_jpg.rf.fd4c0c9bc177096b1653062d8e0408f4.jpg, 1, 1, 0, 0
000000189353_jpg.rf.fd5017863ba92ec3f1b0e457751bcf40.jpg, 0, 1, 0, 0
000000450902_jpg.rf.fd69494a71c32fc9e5330362b1418a20.jpg, 0, 1, 0, 0
000000319899_jpg.rf.fd7cfd0c2c441bf4c9958b5343f3c154.jpg, 0, 1, 0, 1
000000000532_jpg.rf.fd791db2c4195f740b663ef6d9544c38.jpg, 1, 0, 0, 0
000000247703_jpg.rf.fd65f56521cf3e4ffe1e418a9a9a2457.jpg, 0, 1, 0, 0
000000016364_jpg.rf.fd5cbee1c100defa7145019567786906.jpg, 0, 1, 0, 0
000000379201_jpg.rf.fd6f9d8be0c501cca992fb6474c37540.jpg, 0, 1, 0, 0
000000516488_jpg.rf.fd81d2ec9eca9cfc79ce35c0b7ee0711.jpg, 0, 0, 1, 0
000000393093_jpg.rf.fda3debc94c869d294dd2eb2b6b52937.jpg, 0, 1, 0, 0
000000340252_jpg.rf.fdb630f1487ab20a35e5b7e23c5df5c4.jpg, 0, 0, 0, 1
000000009542_jpg.rf.fd822b719984a3375a88ee60b0a0beb4.jpg, 1, 1, 0, 0
000000146954_jpg.rf.fd8d04f652b65560a12cc23e1823b57e.jpg, 1, 1, 0, 0
000000257920_jpg.rf.fd6210bc6fe79a702e9ed9f754b02fae.jpg, 1, 1, 0, 0
000000482928_jpg.rf.fd9139797caf58bf8dcaa725cb54d05d.jpg, 0, 0, 1, 0
000000205181_jpg.rf.fdc094deacbc102ad3466cffe835de39.jpg, 1, 0, 0, 0
000000501286_jpg.rf.fdb96b124222c7a8178856d6b4f61cea.jpg, 0, 0, 0, 1
000000172582_jpg.rf.fdb5c63e063d1a88734703f648f94f6b.jpg, 0, 1, 0, 1
000000292505_jpg.rf.fd937933330a5518a1924c69ea7d8423.jpg, 0, 0, 1, 0
000000319260_jpg.rf.fd9fca7d3703ed3bdb4a9e491e25bfec.jpg, 0, 1, 0, 0
000000326317_jpg.rf.fd8894500491dd351d78dea952104c88.jpg, 0, 1, 0, 1
000000229156_jpg.rf.fdb56848ad2d458f79e8deaf164ea34c.jpg, 0, 1, 0, 0
istockphoto-1152575743-612x612_jpg.rf.fd5e9b87d95ead49c6570f5edcb0ff0f.jpg, 0, 1, 0, 1
000000102411_jpg.rf.fdc0fa3c78fdd4da5614c597925ef794.jpg, 0, 1, 1, 0
000000475482_jpg.rf.fdc56c521424af360a6a792f97de6e4f.jpg, 0, 1, 0, 0
000000243333_jpg.rf.fdb91f1384380b0d34555dc577b93cde.jpg, 0, 1, 0, 0
000000336580_jpg.rf.fdb55af13008ba0ddfcbcd58936730ae.jpg, 1, 1, 0, 0
000000331793_jpg.rf.fdd50dc596109e34ebc6bf885fdb92e8.jpg, 0, 1, 0, 1
000000314916_jpg.rf.fd903e16f2b32d0c5f2f3aa28f382816.jpg, 0, 1, 0, 0
000000118406_jpg.rf.fde8beeb45db88ed1105a6d381c910fe.jpg, 0, 1, 0, 0
000000045785_jpg.rf.fddac1de761d6b50fa2d9060321335f5.jpg, 0, 1, 0, 0
000000456433_jpg.rf.fde729578549cddc97b1639c0d995c11.jpg, 0, 1, 0, 0
000000247726_jpg.rf.fe17c41c95f33f20a61098ed9d909fb7.jpg, 0, 1, 0, 0
000000133291_jpg.rf.fdc230f4a7e7dd0789a8a226da907060.jpg, 0, 1, 0, 1
000000237685_jpg.rf.fe3a8c37030b896dcb869e508d226782.jpg, 1, 1, 0, 1
000000469975_jpg.rf.fdc345ed8c7fb8fbd89b5bbd07f40b17.jpg, 1, 0, 0, 0
000000189814_jpg.rf.fdc7346bda5de5dd8f0d1c9ebe6c59eb.jpg, 1, 1, 0, 0
000000165039_jpg.rf.fdefbe496548ac9ecfd1dcb7507fbffa.jpg, 1, 1, 0, 0
000000474614_jpg.rf.fe230b70d0af5ded81aa4e1661b41f5e.jpg, 0, 1, 0, 1
000000374904_jpg.rf.fde40c3a649f05bf960918f84f610d37.jpg, 0, 0, 1, 0
000000401608_jpg.rf.fe20b01098e5ad6825b0e9e1f4776406.jpg, 0, 1, 0, 0
000000344298_jpg.rf.fe2d832777334ac19a9c5939f507b8d7.jpg, 1, 0, 0, 0
000000201069_jpg.rf.fe42e8d65a7c880e3948b636fce5f176.jpg, 0, 1, 0, 1
000000381811_jpg.rf.fde11f4fad65a0a8279125761636cd19.jpg, 0, 1, 0, 0
000000170754_jpg.rf.fe1ee5b99a49566acb42f00785a5d9a1.jpg, 0, 1, 0, 0
000000473384_jpg.rf.fdc982b673835c5434c641bd10049417.jpg, 1, 0, 0, 0
000000199346_jpg.rf.fe1b01e64fa3aeb4e2af1209ff88c2fa.jpg, 0, 0, 0, 1
000000492882_jpg.rf.fe4c0cb66fee9fe120bbd4c4d917846a.jpg, 1, 1, 0, 1
000000525206_jpg.rf.fe3f5a132f3560ef8c74c63f58c03850.jpg, 0, 0, 0, 1
000000117060_jpg.rf.fe02ddc7ddbbfbb02687ab9d7f15d0de.jpg, 0, 1, 0, 1
000000282097_jpg.rf.fe4f37cad2e0b68ca95e85ae78a2610a.jpg, 1, 0, 0, 0
000000421136_jpg.rf.fe48e15598751b001cec5df7c09fb5d8.jpg, 0, 0, 0, 1
000000018490_jpg.rf.fe2387d33dfd545c4054c1441debaed0.jpg, 0, 0, 1, 0
000000317563_jpg.rf.fe410f8b180ba149b3c95e5ffd220f72.jpg, 1, 1, 0, 0
000000079083_jpg.rf.fe5abb3fcee080c8a08e389bd3a833b0.jpg, 0, 1, 0, 1
000000030657_jpg.rf.fe9ece7538b1f111116f720342f1094d.jpg, 0, 0, 0, 1
000000336862_jpg.rf.fdc68a065e5700bda3ef559e6e7026a9.jpg, 0, 1, 0, 1
000000502620_jpg.rf.fe56b8545348cc645f23ebd15cfec697.jpg, 0, 1, 0, 1
000000560173_jpg.rf.fe8c0b033aad2720762e4ba5ba166025.jpg, 0, 1, 0, 1
000000247394_jpg.rf.fe4359a2e54a005d60ed30c271959636.jpg, 0, 1, 0, 0
000000268718_jpg.rf.fe5cb93fddde985f22884af766fd1741.jpg, 0, 1, 1, 0
000000381021_jpg.rf.fe539f932928eeee96f8d89782e105fd.jpg, 1, 1, 0, 1
000000269807_jpg.rf.fecdaf4162c4d0cc47998a5c344d770c.jpg, 0, 0, 1, 0
000000515876_jpg.rf.fe5dae522d2abac1a28a50f5907cf25c.jpg, 0, 1, 0, 0
000000555109_jpg.rf.fe48a315bde881ff65de1e6d5e2319b9.jpg, 0, 1, 0, 0
000000072984_jpg.rf.fe5d9b5ff13ce76fe841f5ea2acbb14e.jpg, 0, 1, 0, 0
000000192714_jpg.rf.fe8c0fb0db4c56ab48ac823cf82ee0a5.jpg, 0, 1, 0, 0
000000357860_jpg.rf.fe7f232fb047dde306213ff93e505912.jpg, 1, 0, 0, 1
000000005965_jpg.rf.fedb6b29abdf6fd49ff17d12a6a462c2.jpg, 0, 0, 1, 0
000000221183_jpg.rf.feea55c72767cdc630e78b17b9c6b884.jpg, 0, 0, 0, 1
000000295853_jpg.rf.feebe18f2d97c9a6a21cf58620884991.jpg, 0, 1, 0, 0
000000499786_jpg.rf.fecfb5b3cb46b9d1040a49767c4e8858.jpg, 0, 1, 0, 0
000000349101_jpg.rf.fea6c23212151a1d6d84f878a837be05.jpg, 1, 1, 0, 0
