filename,0,Bus,Motorcycle,car,truck
31_jpg.rf.fd6434e8e2636a52ee8af6b17cada320.jpg,0,0,1,0,0
614_jpg.rf.3511f1f53c817f429572af9bb4b45e68.jpg,0,0,1,0,0
02e523f39066742d_jpg.rf.bf434dbfaf38a33d289a7fbcdf9c2e66.jpg,0,1,0,0,0
-8BCDBC76-A3A4-4C0A-A595-5993A129EFA0-png_jpg.rf.44523e25432f60787dad17a7251793f9.jpg,0,0,0,1,0
035688ba3f2ccd56_jpg.rf.366360127c67fd616f0e48aa9093a538.jpg,0,1,0,0,0
31613fe0dbe77eecb9b2be7159e40d1d_jpg.rf.328eef8415bdc7054ccf0017eb84a9df.jpg,0,1,0,0,1
29_jpg.rf.9157686e0c8b8390eeaf7824ee400203.jpg,0,0,1,0,0
xe-tai-mitsubishi-fuso-canter-12-8-4_jpg.rf.e44c0eb1c5c0111a26c9750943423892.jpg,0,0,0,0,1
2e9f41812ca22780_jpg.rf.78c69aca9e7e498038a00eb7bc0e2558.jpg,0,1,0,0,0
289_jpg.rf.7fb10a2dd00ad498e11d95632b6f7799.jpg,0,0,1,0,0
4d595cc19841f866_jpg.rf.75c0da378a5e43b8d39446732e2f2506.jpg,0,1,0,0,0
6deb06ad4f5642aa_jpg.rf.82ef619f6d33995b13ac319b80b3c52e.jpg,0,1,0,0,0
-398D11E1-12E9-4FE1-83DA-198B0C1A0D9D-png_jpg.rf.980619a1981032032e3f5808fc9da685.jpg,0,0,0,1,0
431_jpg.rf.a9ad3a8201b3e8673087f33696913342.jpg,0,0,1,0,0
36_jpg.rf.aeeaf0cde74eaf759dfa395a0e934b54.jpg,0,0,1,0,0
386_jpg.rf.6baea9c2c1b961b121493e8070bbb156.jpg,0,0,1,0,0
bus-115_jpg.rf.8c5d48b6d154f7347082fda1dde40484.jpg,0,1,0,0,0
2nd-picture_jpg.rf.ba88e2fd212fcf1a475213b750aa1613.jpg,0,0,0,0,1
03f180fcb44db669_jpg.rf.f9c35bc0eae3c6ca7116024546977748.jpg,0,1,0,0,0
2005-mitsubishi-fuso-fm260-18ft-dies_jpg.rf.4ac1712867e86fa4f329107de672fa02.jpg,0,0,0,0,1
-24FFED69-CE70-43C8-8E00-90684987BD32-png_jpg.rf.0d8c2cce3839005f857ac5377185c6cb.jpg,0,0,0,1,0
-D85575CA-53D0-451F-AAD8-3F9BE76F9E52-png_jpg.rf.d4014751cf4fac694e70fa1ce9463d22.jpg,0,0,0,0,0
027802fd1528a467_jpg.rf.190920e278a902192cab61593ebeb271.jpg,0,1,0,0,0
35_jpg.rf.802b9e4d6b2cb508cad0859403590aa4.jpg,0,0,1,0,0
Bike-134-_jpg.rf.956a462f6997de6ff8b1d4f36294bcd5.jpg,0,0,1,0,0
31613fe0dbe77eecb9b2be7159e40d1d_jpg.rf.5ccfff7a8e130cc55166b8feeed4ae86.jpg,0,1,0,0,1
6562b9dd98534552_jpg.rf.4c88e532a1cb4d5ab93c53f1fdb21dec.jpg,0,1,0,0,0
Bike-133-_jpeg_jpg.rf.ec110c530fb61b64bbb47e6b0337e074.jpg,0,0,1,0,0
357_jpg.rf.7d57b547cf591563997804f6c837b68b.jpg,0,0,1,0,0
4d1ca372d780c875_jpg.rf.71cf154eed8deb0615d45993678773de.jpg,0,1,0,0,0
Image_013232_jpg.rf.956026bb88aa8ae2b44a8a7e38f71f1f.jpg,0,0,0,0,1
1860X1050-fujin001_jpg.rf.b14fb3fc4767b42dd8dd62949b4fc418.jpg,0,0,0,0,1
5b0f57b9bad38bc2_jpg.rf.303d1042c45d0676f1abdee0d4515760.jpg,0,0,0,1,0
360_jpg.rf.c2ecfab8845ab3405fe7abed8d2b5517.jpg,0,0,1,0,0
304_jpg.rf.5a1c7ff42f8cf8aa54710a94e5537aa2.jpg,0,0,1,0,0
524_jpg.rf.4eb9624d76e44e04e1401c2a19b94436.jpg,0,0,1,0,0
Bike-1025-_jpeg_jpg.rf.473a35350f51e0756d95ec72b89b4897.jpg,0,0,1,0,0
15d882026fea738a_jpg.rf.092e9f64c4c49b37a30c8eaa52d8e1d8.jpg,0,0,0,1,1
1997_mitsubishi_fuso_cab_over_box_tr-1_jpg.rf.29306874de2fcfca0743aaaf4818a330.jpg,0,0,0,0,1
-6B809CAB-0782-409D-9497-D0C9237884D3-png_jpg.rf.760422b712b641cf2ff8e9fca21708a2.jpg,0,0,0,1,0
428_jpg.rf.c6fbae21aa2728207e7c177d86bea5f9.jpg,0,0,1,0,0
Image_013345_jpg.rf.0c05ba4f615d5993277407c57380ac86.jpg,0,0,0,0,1
4cd304ae96e4a521_jpg.rf.54c5138e1586d0a1ca4385bc1bd110cc.jpg,0,0,0,0,1
goods-transportation-for-kabul_jpg.rf.56524ae8409782ef57c42735d9f24b02.jpg,0,0,0,0,1
21452_NT789-1_19-1_jpg.rf.84e82d9f78ed1a89529fafed101aa5dd.jpg,0,0,0,0,1
202101127902321_jpg.rf.9caa3a18a4bad75d77ffb4b52c4e5b00.jpg,0,0,0,0,1
-17914F96-DBD6-49D7-B722-763408B57213-png_jpg.rf.63b5d9ae4a7c48a6cc4438893c7460b5.jpg,0,0,0,0,0
ae59c50e33947163_jpg.rf.e6e7c021ab671a43f76b5af264acb682.jpg,0,1,0,0,0
547919acfed4d238_jpg.rf.98fd61f3c64c65585f96a0eeed307971.jpg,0,0,0,1,0
-DDF02CB8-2C31-4AEC-87F6-22360E427E9A-png_jpg.rf.1ea72bed40a0612b31580da53bcc1bda.jpg,0,0,0,1,0
-420B178A-1068-4C65-B00F-763738FCB982-png_jpg.rf.7782696653a85335d8255dc4b35fb883.jpg,0,0,0,1,0
1f1d578fbebeb017_jpg.rf.76eb1228957b11d497cede139e74b70d.jpg,0,1,0,0,0
6007950747_jpg.rf.83298084b7095053255c9bc2211904ba.jpg,0,0,0,0,1
-B536D43A-C9BA-41F0-8A85-01C6EA42A506-png_jpg.rf.015d601a1e063df18c5836b94c424ad7.jpg,0,0,0,1,0
ae59c50e33947163_jpg.rf.e5a05f0480c333b147af26ac13d67ee1.jpg,0,1,0,0,0
462228_a_jpeg_jpg.rf.78bee81e990c40971b2f2eb36da1c14d.jpg,0,0,0,0,1
-F6123FC1-A54F-46BC-9D23-148D96B1B00F-png_jpg.rf.35cb09d1e6f87ca843c2f2801bf1d65e.jpg,0,0,0,1,0
Image_013550_jpg.rf.2bd182dee52306c86896687e5ff37bf7.jpg,0,0,0,0,1
352_jpg.rf.953eed3bb2329b182ed1b79d9b714651.jpg,0,0,1,0,0
50_jpg.rf.ff439cc391430c8671f87d00b97e51b2.jpg,0,0,1,0,0
098c422127bc0bcb_jpg.rf.321b144a697cfd9f691d48ba5887db04.jpg,0,0,0,0,1
Bike-133-_jpeg_jpg.rf.9463e8c0956c9b46bf088a6ea8494c9d.jpg,0,0,1,0,0
Image_013508_jpg.rf.b09b61075981ffbc7fd268f31399d87c.jpg,0,0,0,1,1
202103049729895_jpg.rf.4ac52add9778bd62e88eeff4e4688876.jpg,0,0,0,0,1
Image_013281_jpg.rf.1d9daf1d9aa8f17f09bc2bc7a8365a2d.jpg,0,0,0,0,1
-D276856D-8655-4E00-9B81-7746DB0426B0-png_jpg.rf.d0e37e1afaf108a1392ebdf7c6f56ced.jpg,0,0,0,1,0
301_jpg.rf.19b9c198a3a9247475a04cac1e4b6a4e.jpg,0,0,1,0,0
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.3400e49fb44dd9189010081721f4790f.jpg,0,0,0,0,1
-375965D7-1A26-4644-AF71-19B3585749B4-png_jpg.rf.05dfb6572db945fa7687ded9c2d71276.jpg,0,0,0,1,0
-834D156C-1093-4AD9-A086-72E4C7B5D2D9-png_jpg.rf.5f72e97bff88e5dba9e744a8958e44b8.jpg,0,0,0,1,0
-341F28F4-B515-475F-8729-F40EFDDDF0C2-png_jpg.rf.5673bd1e320abf5f6a30c0e83fd975ca.jpg,0,0,0,1,0
202101188098240_jpg.rf.bf35dedaa529e0f49dc047e217c08f8b.jpg,0,0,0,0,1
bus-269_jpg.rf.4b3ce344b356a330d21afaa06478b695.jpg,0,1,0,0,0
Image_000162_jpg.rf.b653d4f0bb4fe48f4d16f51294026c02.jpg,0,0,0,0,1
-56F905BE-38EB-4BBE-B228-1A61B0FB1B4B-png_jpg.rf.1ac93564a85bfc7d3cb62fe782f498e4.jpg,0,0,0,1,1
00c96e0e060aeb2f_jpg.rf.9fe3df6170669b618eefd7266c385120.jpg,0,1,0,0,0
202007111127814_jpg.rf.05c8d287ce0eff48bad0eeeb3922ced9.jpg,0,0,0,0,1
bus-155_jpg.rf.c06b72e352607fe6c02434facf9b6fb3.jpg,0,1,1,0,0
bus-162_jpg.rf.f4076bc625fe21e678bb2fce0ad41620.jpg,0,1,0,0,0
223_jpg.rf.80abd01d2a82c67efbbe203ea4c891f2.jpg,0,0,1,0,0
-BF5B09CD-88BE-4B44-92C0-66FACF354706-png_jpg.rf.cb921697bb723b88e2f48a6238e95620.jpg,0,0,0,1,0
-C94776E1-EF34-4408-A9D3-69BE388FC761-png_jpg.rf.c5ded8c49a2779609221fe07fa6500fd.jpg,0,0,0,0,0
-24FFED69-CE70-43C8-8E00-90684987BD32-png_jpg.rf.d9980fc24e9b70964d3bfd3e1e7eacbd.jpg,0,0,0,1,0
c62b429a89e422f0_jpg.rf.95f3aae1a4462c5315664d9ad3c75a91.jpg,0,1,0,0,0
460_jpg.rf.844890998103296e5d81b4fe3d64653f.jpg,0,0,1,0,0
202004098906884_jpg.rf.c81fb7685579fa9374617389598d8faf.jpg,0,0,0,0,1
1997_mitsubishi_fuso_cab_over_box_tr-1_jpg.rf.fe66b048818d8308319e4acd61a27bc5.jpg,0,0,0,0,1
329_jpg.rf.d9d172b51217bc852ee5e6829aa857b2.jpg,0,0,1,0,0
c19fa271d298929e_jpg.rf.6356dc65f30560e4cdb3fb98edee9e2b.jpg,0,1,0,0,0
340_jpg.rf.226310f732d0e0fb1aa92f7f1a4d0bee.jpg,0,0,1,0,0
b856e2f0ec2e5fcc_jpg.rf.ecac6b04d7ad4df3c4ab976012b3cd23.jpg,0,1,0,0,0
-5AF06BED-94B4-4CFE-9682-4D5AB122CE95-png_jpg.rf.a524dbc6ea7bee71180d850c0caa9254.jpg,0,0,0,1,0
202102098866704_jpg.rf.7d567b3d39a0291eec1ab68e9d5c1b00.jpg,0,0,0,0,1
-5E492592-1503-4FFB-A59A-7C84C8FB58C8-png_jpg.rf.d244c42bc154f30816655fa65dde5d14.jpg,0,0,0,1,0
Bike-114-_jpeg_jpg.rf.0de031bf7b788b3f0450579bb0dcc92a.jpg,0,0,1,0,0
-15F66BCC-7D1B-4C04-82EF-C560EC4C612E-png_jpg.rf.39113bb02b538db2607a6f3e8769afe1.jpg,0,0,0,1,0
images-495-_jpeg_jpg.rf.78191366d6708ababa012bb14ba47e12.jpg,0,0,0,1,1
390_jpg.rf.56ad6b2e98da0a60138fbe1eb3d85d89.jpg,0,0,1,0,0
35_jpg.rf.ea80ac84dd60326aefd1cfbbe36528b8.jpg,0,0,1,0,0
2c4c828c5788c379_jpg.rf.c9ef2551d76a7e8b5d5829f643aef422.jpg,0,1,0,0,0
00a42fc158bbdc03_jpg.rf.6b6a838eda56ac1163df4183415f5d0c.jpg,0,1,0,0,0
-ED0AE5F6-D932-431E-8783-FF484FD1E807-png_jpg.rf.a3a1934b847de6f752540a7cf31b8562.jpg,0,0,0,1,0
3b6986bd37ece365_jpg.rf.59a715f119de02e8cae953e622209a86.jpg,0,0,0,1,0
-B536D43A-C9BA-41F0-8A85-01C6EA42A506-png_jpg.rf.43b2083e5cf88e747940230375b7a633.jpg,0,0,0,1,0
01b1982b96fe1551_jpg.rf.c56726c71beae330304182f7525a204e.jpg,0,1,0,0,0
4e2eba8761d33040_jpg.rf.8d677b24a773eb0b04577dacd8a0ee22.jpg,0,1,0,1,0
Image_013518_jpg.rf.7200262b6bf31692c65f45049a2b64a3.jpg,0,0,0,0,1
-F3ED7138-85D2-4BAF-BBBF-EDF5B5083498-png_jpg.rf.984b9de8f30037803fdc6993e643e0e3.jpg,0,0,0,0,0
-EEA1641A-B371-4A29-B7ED-528A0B641DD4-png_jpg.rf.5df88abf073db47019a8894a38d33684.jpg,0,0,0,0,0
-3CE149A4-29C8-4710-8B76-E45719A9E65F-png_jpg.rf.7f885879109e1441b3e546822d54d947.jpg,0,0,0,0,0
-7BD0670A-F3AA-4DF3-A61F-D64CF293E7DA-png_jpg.rf.180e513f7bf1a6e5192a06b41c602e74.jpg,0,0,0,1,0
7f521593dc5e1d37_jpg.rf.6f5c0cf8f11b18f3d1598cf29f378c0e.jpg,0,1,0,0,0
0000147617-e4eb190337827f8bbbcc9317d_jpg.rf.c6cafe4f940932c9f94b54e8e0d70af0.jpg,0,0,0,0,1
-EE559B46-E301-4D74-AA70-4B69BEA93ADF-png_jpg.rf.14443b511749f5cedc2eca876037e2a4.jpg,0,0,0,1,0
112dcbe1a88dff8a_jpg.rf.960c3da48c8b20c1b86b2ce3b971f9e2.jpg,0,0,0,0,1
-423FE4FB-F3E1-4E8E-8A40-5A99AEF6C353-png_jpg.rf.1a3b3be5a1d1aad9574518275c183611.jpg,0,0,0,1,0
7712bc27484e931e_jpg.rf.d68d5224f6c5a7acff1a93c6c1a53926.jpg,0,1,0,0,0
6772038324f86104_jpg.rf.ac2e4226fbe8d404f38230dc86de1585.jpg,0,1,0,0,0
b096be80e31d48b0_jpg.rf.a88c7a84c683ff09f2363f48ff79b3f2.jpg,0,1,0,0,0
mitsubishi_fuso_2552923_orig_jpg.rf.a9beeaef0daf11e536ac85a6e37ddd39.jpg,0,0,0,0,1
1574230907_ets2_04090_jpg.rf.1817f2c8c59a5cda8ade123bace141c8.jpg,0,0,0,0,1
Image_013580_jpg.rf.175a33db7dd22c0c46625392c265de77.jpg,0,0,0,0,1
-0EA5B2D5-C63C-45B2-9048-072293BBA378-png_jpg.rf.afb90f0773ddbd14d2c1dcb494df5ff5.jpg,0,0,0,1,0
-85692E92-3B6C-49F8-B16D-E99133131917-png_jpg.rf.f33be1882d653cfc3c647ee3f878ce03.jpg,0,0,0,1,0
52_jpg.rf.c2ecd0f57a6e55918e43c56a13b4e04d.jpg,0,0,1,0,0
Image_013391_jpg.rf.b10b27ecbf5d619e34cd6731c4e14a44.jpg,0,0,0,0,1
202007231601914_jpg.rf.62df30ac5b4ade50dcca11f00ba4289f.jpg,0,0,0,0,1
f34351bcba59ff09_jpg.rf.0affabff331a39aab4ff220785dede53.jpg,0,1,0,1,0
00b4831b8f1408e6_jpg.rf.9b2981fa1dbb0e7f4a8be088684a8736.jpg,0,1,0,0,0
b36b71f4a09c1b4e_jpg.rf.2f45ef3159851a563a9e303499c75086.jpg,0,1,0,1,0
Image_013311_jpg.rf.1f2c7b64bc4de23cf22862f0613a8a5b.jpg,0,0,0,0,1
-3ED11401-3001-41F4-8807-7BDA41D24CF3-png_jpg.rf.30e1feae47db5f4a9d95b4e5ac3c7ea6.jpg,0,0,0,1,0
525_jpg.rf.7015af9b8491e38af20400035746c3fe.jpg,0,0,1,0,0
85_jpg.rf.eba9c0cc93cba928612fa1cb3317e725.jpg,0,0,1,0,0
227_jpg.rf.1b2feed6f2e7a5510a99c70b8e92c6b3.jpg,0,0,1,0,0
-56F905BE-38EB-4BBE-B228-1A61B0FB1B4B-png_jpg.rf.845b1d8198eca19b9d04662e7ab3f7d0.jpg,0,0,0,1,0
Bike-269-_jpeg_jpg.rf.8e9667d3811352b7bebb5cdaa4baf3f0.jpg,0,0,1,0,0
-A5A6199B-EE3F-4721-9A5F-86EB5A1547F2-png_jpg.rf.2906d4d36f82db1cd508c6bad7766a7c.jpg,0,0,0,1,0
422_jpg.rf.117ef81eb0ca662064d9e59d9211a027.jpg,0,0,1,0,0
xe-tai-mitsubishi-fuso-canter-12-8-4_jpg.rf.fbd2a699bfe42c830cb6304ef58c42b5.jpg,0,0,0,0,1
202102159089973_jpg.rf.026e05424aa0d761321b7e713a7452ec.jpg,0,0,0,0,1
-3571FC71-85E8-4968-8882-3A4B92AC8388-png_jpg.rf.d4233e4bd18fd63e7cd28da266d01a32.jpg,0,0,0,1,0
427_jpg.rf.bda908de716b2671e93c228378d53ffc.jpg,0,0,1,0,0
-3C5B367D-D054-46F4-A427-80D90258A7B3-png_jpg.rf.8ae7bc358c7326fc36d7cbdf88e2931e.jpg,0,0,0,0,0
tripod_seq_07_028_jpg.rf.d2bbf06c94c3bf38dcf10158165dc0e3.jpg,0,0,0,0,0
26b6a592a5257f0d_jpg.rf.4b2de8c24b37c19b9d3bca21973df72f.jpg,0,0,0,0,1
Image_013446_jpg.rf.d0e7b447da934e49cc1d8150b6f99be4.jpg,0,0,0,0,1
202104131323171_jpg.rf.1117e0c362e9e81d304cb4053a10185a.jpg,0,0,0,0,1
373_jpg.rf.0b223e66979b38072bc2165e4830bcdc.jpg,0,0,1,0,0
370_jpg.rf.74b9c1226145e4b0535f3d5a5ed52af2.jpg,0,0,1,0,0
Canter2019_thumbnail_jpg.rf.d15b5bfa9dcde8e3fbf6a29480d6e2a1.jpg,0,0,0,0,1
Bike-1261-_jpeg_jpg.rf.a72369d786cbcb8595f9213ecbc65036.jpg,0,0,1,0,0
371_jpg.rf.3ce9f75004c46353f5f916f18ab1aa22.jpg,0,0,1,0,0
1e0cb86a827ae7a6_jpg.rf.6b1ebb596e8717d62eaa402c0a79c9d9.jpg,0,1,0,0,0
Bike-123-_jpeg_jpg.rf.d9a041d9bca9609b99a5803bd038f5d5.jpg,0,0,1,0,0
Image_013458_jpg.rf.269c25a1cd505650e67b41f9f98e6866.jpg,0,0,0,0,1
22e8f94f7e4a0081_jpg.rf.52e4dad0536c3b9461cc701171015a7e.jpg,0,1,0,0,0
37_jpg.rf.c276b59dfe1e8108235978e8d0eda71f.jpg,0,0,1,0,0
bus-201_jpg.rf.4342668a349e697b539dd7499c747219.jpg,0,1,0,1,0
tripod_seq_07_028_jpg.rf.71fb0fbc7ac2209d67daffe6da4810ed.jpg,0,0,0,0,0
372_jpg.rf.6d2658e2664c8419a27c23e91e7ad237.jpg,0,0,1,0,0
Image_013457_jpg.rf.d417247174b6718649ffbffa0235081b.jpg,0,0,0,1,1
892601232994ed3b_jpg.rf.4a968dc73ab377baed61cb7f2fc073e0.jpg,0,1,0,0,0
2aed161b05efb13d_jpg.rf.2d4a95fac11046e0cc632799ff5da127.jpg,0,1,0,0,0
-3C5B367D-D054-46F4-A427-80D90258A7B3-png_jpg.rf.ccd10a99427eee8d99078a25c9ddd3db.jpg,0,0,0,0,0
Bike-1243-_jpeg_jpg.rf.951d92896385a7cd2014059555ebc3fb.jpg,0,0,1,0,0
74901d64ea81e118_jpg.rf.6ca83e4d2440a171102703e4b0e28053.jpg,0,1,0,0,0
570_jpg.rf.12e386d11cb76fba280c55723e090b4b.jpg,0,0,1,0,0
bus-135_jpg.rf.82771490e9a17acbd772260409664f4c.jpg,0,1,0,0,0
0e6d6258448c8fef_jpg.rf.bf0b6968c3a2e0d0ed70ea14e77a4e24.jpg,0,1,0,0,0
0e2cfdce3c294d73_jpg.rf.b0089dc5f5bfccf8adc7e971e442989b.jpg,0,1,0,0,0
0b90182951fe815e_jpg.rf.ad7b5dab1e0e57b404bf1499123274e3.jpg,0,1,0,0,0
202103310829450_jpg.rf.433528a7f65f63ebc3410dbf135ee469.jpg,0,0,0,0,1
202103150156998_jpg.rf.41600602427520042ece4e10649b8f82.jpg,0,0,0,0,1
21452_NT130964_2-1_jpg.rf.930f6cdfe9569d0557decffe903d085e.jpg,0,0,0,0,1
f21_jpeg_jpg.rf.fcc946163ac3373d566f9a70c1e22837.jpg,0,0,0,1,0
bus-161_jpg.rf.7fa24cbc355b07c0d319a7a5e582f5bd.jpg,0,1,0,0,0
21452_NT130964_2-1_jpg.rf.98aca5d5170ba843c954f414ffbc2986.jpg,0,0,0,0,1
66464d2f3349b226_jpg.rf.9bc4d86d8d9798dd432d8e30a33f0b62.jpg,0,1,0,0,0
Bike-1283-_jpeg_jpg.rf.142d2c80031562de4c13467205da32f6.jpg,0,0,1,0,0
549_jpg.rf.74de405319d53567b3038eec6a3ae11e.jpg,0,0,1,0,0
2c7a450f83508900_jpg.rf.be2bcff604c549117950632aedf7e851.jpg,0,1,0,0,0
0e71f64b38d841f2_jpg.rf.7021f82ea9ea4c36fa48654d503d27a5.jpg,0,1,0,0,0
1f7c87784ca0063e_jpg.rf.1b9f58807f369fdf48a95baf626b1385.jpg,0,1,0,0,0
202104081109084_jpg.rf.fa9d1cde894793e4820f4967d1450366.jpg,0,0,0,0,1
592_jpg.rf.6fe98d88f94e8e0b632150ceef969ac0.jpg,0,0,1,0,0
202103069804402_jpg.rf.e493533ab51ffc034b3e8768ada0815e.jpg,0,0,0,0,1
202104091171021_jpg.rf.703bdba57c1bd2f038a84e7c6cdf1bcc.jpg,0,0,0,0,1
1ff6b6523594de84_jpg.rf.8f79f5a8db0679fd7ee1b7e879178645.jpg,0,1,0,0,0
579_jpg.rf.36fdccddf08a9601c1423873dbdac469.jpg,0,0,1,0,0
595_jpg.rf.62cc0b487f0ae3a4be438f66f17a40dc.jpg,0,0,1,0,0
0e2cfdce3c294d73_jpg.rf.765392fdd2e5d66b0d6f0f4a9cbbbeb9.jpg,0,1,0,0,0
564_jpg.rf.e5401c63dad06d4e3920d1babef7b52c.jpg,0,0,1,0,0
0e57c7bd4b150349_jpg.rf.4d84282dbf845d63be56736ddccadcad.jpg,0,1,0,0,0
202103220443433_jpg.rf.2bcbeae7c9e70e813bf55088cf408b7d.jpg,0,0,0,0,1
2a839a6cb685d9d6_jpg.rf.ff990683a374b40ddde86fb1fe5a323a.jpg,0,1,0,0,0
545_jpg.rf.e61b43bc0437b3e48192f0de41679bbd.jpg,0,0,1,0,0
202103240535808_jpg.rf.a28e850767542e7c5060edf05655eba7.jpg,0,0,0,0,1
592_jpg.rf.562b59fb04ef3079eee661658fcce9c7.jpg,0,0,1,0,0
001bdbbf7a3ac993_jpg.rf.1b11ba3b0f0c0db66aa50d9eaaf7d527.jpg,0,1,0,0,0
-62DA7C7D-C50D-40A7-87D1-DB8633F1F29D-png_jpg.rf.cc71fbca936eb83636534e563789a134.jpg,0,0,0,0,0
548_jpg.rf.25fff1d21f0517c5835363bec20dc1c9.jpg,0,0,1,0,0
1f1d578fbebeb017_jpg.rf.539fb8656b165d29ee9668bfbb608aa7.jpg,0,1,0,0,0
-046E9840-F025-4749-B3AB-19402B34E739-png_jpg.rf.4810cd7b6d8680cd09dd4bc2b968bbbb.jpg,0,0,0,1,0
-E65ADAD7-7559-4704-8100-0091A6B9C3C6-png_jpg.rf.9d6f4d38b6faf0f22b4acba976d434e5.jpg,0,0,0,1,0
1cf6b3d1274052bb_jpg.rf.c65e92bce902fb8c1ec94348900bd044.jpg,0,1,0,0,0
202104091167091_jpg.rf.b2085dfc67068c145d3b2cffc1c19227.jpg,0,0,0,0,1
Delivery-Moving-Straight-Box-Truc-1_jpg.rf.c488460ad2843db49d35068c95bc1a1f.jpg,0,0,0,0,1
565_jpg.rf.7afb6d8cd8b4438af262f4fbd5dc37f6.jpg,0,0,1,0,0
0d829bbd335fe81c_jpg.rf.288a351974c7f2ea5af6cf090f1ff925.jpg,0,1,0,0,0
202104121271764_jpg.rf.3956201166b43c114a29e1c1d8585408.jpg,0,0,0,0,1
202103069804402_jpg.rf.4b87d69b4041a2cc98c0697d860baf4d.jpg,0,0,0,0,1
573_jpg.rf.96c2f724bbc1e2770a14f12166db3aa1.jpg,0,0,1,0,0
Image_013209_jpg.rf.c52493d093a20a0c3aa5819acb3a2761.jpg,0,0,0,1,1
0e71f64b38d841f2_jpg.rf.e52f6457260ab5eeab797c2f9962ead9.jpg,0,1,0,0,0
0de41ac1e800611b_jpg.rf.52fe9bd769e60366598d50c1f2767311.jpg,0,1,0,0,0
Delivery-Moving-Straight-Box-Truc-1_jpg.rf.c17389ed7dfa781b2e1fe6bbe50d6630.jpg,0,0,0,0,1
1e1ca4b50aabb2bf_jpg.rf.960d68a8e2f9a17c982a08a98b97fc6c.jpg,0,1,0,1,0
-8EC54BB3-EC9C-4186-BB93-2C9AF8211540-png_jpg.rf.ad6cdd1a75b9f9aa325998c3ee2b284f.jpg,0,0,0,1,0
202104151399075_jpg.rf.b2ae6e8e621ddf97a1d00413ffd8ac7a.jpg,0,0,0,0,1
0d8d563a6de63f80_jpg.rf.124331160cd2c596024f2bb2bdb22d49.jpg,0,1,0,0,0
bus-135_jpg.rf.d99398c4944b9810c6e081d9bca2fd82.jpg,0,1,0,0,0
0e57c7bd4b150349_jpg.rf.8d5f79ab4930015b932ac12ff7b1522d.jpg,0,1,0,0,0
202104131302129_jpg.rf.2d07c96b1bbe31ee029acda42fb455d9.jpg,0,0,0,0,1
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.61cd2ed7eb6cd518f7cb597efcc61a54.jpg,0,0,0,0,1
202104121268806_jpg.rf.4a0c3bd6490ca0ef5378428468371c87.jpg,0,0,0,0,1
-8EC54BB3-EC9C-4186-BB93-2C9AF8211540-png_jpg.rf.5f6edcd23e00be57381f07f037c596e5.jpg,0,0,0,1,0
IMG_20190204_162414_jpg.rf.803cd7cc0d96b29895e77e6d65ffe8a6.jpg,0,0,0,0,1
1998-nissan-ud-diesel-big-thumb-cw55-cw55ahud-10-ton-tonne-t_png_jpg.rf.00fa421574c383646829f2ce9bdf5f6c.jpg,0,0,0,0,1
202104141341716_jpg.rf.364dc314609cff12e882d63068b43888.jpg,0,0,0,0,1
-8780E321-98BD-408B-A8A9-E17B838682AC-png_jpg.rf.3630ad598c867c2ccf8185fa4454af0b.jpg,0,0,0,1,0
00aaf0a0a9ee7e71_jpg.rf.4d41008114b66dd864f338774f31c6b5.jpg,0,0,0,0,1
202104121288660_jpg.rf.fff414b512fcae1892df1ade46d9d831.jpg,0,0,0,0,1
1e1ca4b50aabb2bf_jpg.rf.97a57f7731ac22946b04290c5de95944.jpg,0,1,0,1,0
0de41ac1e800611b_jpg.rf.8b42f907ed9cf99b783b2a955dd33035.jpg,0,1,0,0,0
2a698c23915634a2_jpg.rf.90a2045cf1a6129daa067159cbac9b1d.jpg,0,1,0,0,0
7eecf7ff2aaa158b_jpg.rf.7b177d5873743b91c6eb16d58b1d272a.jpg,0,0,0,0,1
-17914F96-DBD6-49D7-B722-763408B57213-png_jpg.rf.31d7898e8ace8d8dd9f6ad328734816e.jpg,0,0,0,0,0
580_jpg.rf.1a22c45ed916ed1d6bd10afbe37f9f71.jpg,0,0,1,0,0
539_jpg.rf.d1723b34a18e686b1988ffb30f6aded2.jpg,0,0,1,0,0
26670e15f4e98457_jpg.rf.88a8918dc576b12efedf1786d39052e0.jpg,0,1,0,0,0
-3CE149A4-29C8-4710-8B76-E45719A9E65F-png_jpg.rf.a85e1313d6533bea8c57d6ee2f1daad1.jpg,0,0,0,0,0
1fffc6800d73a55e_jpg.rf.d7b55da13cdfe3b36d8bfbdace0bdc38.jpg,0,1,0,1,0
202104131298039_jpg.rf.c3233727e3eb7997a227103a1835ed4f.jpg,0,0,0,0,1
202104141335289_jpg.rf.4d8dc6ca3113891b1552aed7e2e6a374.jpg,0,0,0,0,1
2c7a450f83508900_jpg.rf.a2e0c457720b16e02074d2428c7fca18.jpg,0,1,0,0,0
bus-164_jpg.rf.1d2452f2b6b92bf709e0e15c0fa4e0b5.jpg,0,1,0,0,0
bus-162_jpg.rf.2342eeab6600a36911e5df3684c94ad3.jpg,0,1,0,0,0
24026e55c127981c_jpg.rf.2e55e69d63c6616f51c3601e7bdf6a63.jpg,0,1,0,1,0
2d06f6df7b46f3ca_jpg.rf.40e1e0cda05b592b8c238907e9eacf75.jpg,0,1,0,0,0
